dose,filter,filename,snr,cnr,precision,recall,dice,exec_time_s
1.0,unet,96.png,3.6863196110808545,1.0634327413349802,0.17290463866198197,0.2807499595922406,0.2140085012012567,0.5216119000106119
1.0,unet,97.png,4.2093242922502085,0.15679294679666364,0.4435498627628346,0.6260734809836469,0.5192384930516507,0.49226899998029694
1.0,unet,98.png,4.496262651095458,0.12653935505264177,0.3721328095296083,0.8984243536776834,0.526278059052825,0.5749844999518245
1.0,unet,99.png,5.1005986930098715,1.291490815068816,0.5829630187537975,0.7051749271130601,0.6382715540345524,0.6519112000241876
0.5,original,1.png,4.323840008811149,0.9117854852384575,0.4885378809054455,0.6641330166264473,0.5629605766520356,0.0027482999721542
0.5,original,10.png,3.8306303711378322,0.1844425624116006,0.21197347893905422,0.6711948132129189,0.32219340496480176,0.00017110002227127552
0.5,original,100.png,5.542438540632684,0.7711506281080502,0.5745959871960539,0.6453875833035378,0.6079378846074422,0.00017389998538419604
0.5,original,101.png,3.825463825911106,0.465285467445883,0.4189501485635367,0.869029275807449,0.5653505596703235,0.0001976999919861555
0.5,original,102.png,3.8488909563146936,0.31487842345129574,0.3575796588345053,0.42404580152617805,0.38798672952680285,0.00015580002218484879
0.5,original,103.png,4.615904166853336,0.33401883303023183,0.4562288170617043,0.6363426726615515,0.5314395763119885,0.0002779999631457031
0.5,original,104.png,3.8167614833594206,0.8489245563250202,0.2181518388413376,0.38061288305143137,0.277342325920525,0.00018670002464205027
0.5,original,105.png,3.68311739435844,1.061872610751865,0.4008151308664581,0.8326498214038462,0.5411400567449058,0.00012630003038793802
0.5,original,106.png,3.344395580088767,0.838051712146403,0.4995875721741826,0.541499031440111,0.5196996782266714,0.00017989997286349535
0.5,original,107.png,4.167981380680776,0.8618530349051553,0.5474690663660883,0.5536973833895862,0.5505656108597285,0.00013880000915378332
0.5,original,108.png,4.533573626720667,0.35882818638695213,0.5412086205822364,0.6584554934255263,0.5941026078063746,0.00015249999705702066
0.5,original,109.png,4.618406191517031,0.5448197783584281,0.2395118230356475,0.46602902374593336,0.31640821810446174,0.00016599998343735933
0.5,original,11.png,4.425757512470926,0.20687592709473604,0.32668034080125696,0.7677048572473717,0.45832872163807414,0.00015470001380890608
0.5,original,110.png,3.135294469708046,0.10967701800143342,0.4609090172563713,0.6879912927794316,0.5520085387153114,0.00015079998411238194
0.5,original,112.png,4.436675950900435,0.7262917128838549,0.4334202320705242,0.8601136133081151,0.5763910132218484,0.0001743000466376543
0.5,original,113.png,3.126476244973217,0.4239483297836107,0.48123883263806577,0.5777323799789809,0.5250893561713782,0.0001241000136360526
0.5,original,114.png,3.695827451745321,0.12458712888381848,0.3515639124929022,0.4985897435891044,0.41236348213338986,0.00012959999730810523
0.5,original,115.png,3.5720155210900666,0.5483207795643068,0.18487113315675674,0.8779245583306097,0.3054263565891473,0.00018079997971653938
0.5,original,116.png,3.7794982922575757,0.6474890530795919,0.43961170893186874,0.7377194090153584,0.5509241795548849,0.00022369995713233948
0.5,original,117.png,3.6956295115183715,0.4903138156332467,0.5975726299688479,0.7514721788237573,0.6657439446366782,0.00017910002497956157
0.5,original,118.png,3.307593438211123,1.0297608872222919,0.4914629762756187,0.6031763538098563,0.541619212676405,0.00016009999671950936
0.5,original,119.png,3.680996230171682,0.5112264589725178,0.37611220027116865,0.46417271542856486,0.41552815728090636,0.0001333000254817307
0.5,original,12.png,3.267605021822358,0.02868523966663408,0.27696493349439116,0.864013579779585,0.4194670817690688,0.000222100003156811
0.5,original,120.png,3.3360381577459663,0.8233956692289769,0.41590177613516754,0.6917815009411205,0.5194863204913456,8.820003131404519e-05
0.5,original,121.png,2.342005647558368,0.10503066531107047,0.6538089480044414,0.7424648129071455,0.6953222954508922,0.00011770002311095595
0.5,original,122.png,3.4151158199668172,0.842008533762155,0.2487852760735586,0.7875398120090208,0.37812132853439756,0.00019699998665601015
0.5,original,123.png,2.3056649197395096,0.8292697395131112,0.18819542787771182,0.48589710107014117,0.2713087860007291,0.00013380002928897738
0.5,original,124.png,5.090009004524409,0.5802507475667903,0.2512254901950522,0.043697598408381624,0.07444619295484808,0.00013660005060955882
0.5,original,125.png,3.9633332129326604,0.8569103796741958,0.4847652562007683,0.6916482978193832,0.5700156431346823,0.00017289997776970267
0.5,original,126.png,4.064008166207556,0.21327036498591723,0.5257234726681059,0.6959914863414403,0.5989925202259198,0.00012310000602155924
0.5,original,127.png,2.8104781684322315,0.45172854515670713,0.28950852870138677,0.6191904047965697,0.39454410359834413,0.00020890001906082034
0.5,original,128.png,4.8989374156253955,1.0102581483594935,0.5768698060935169,0.7081326154708018,0.6357969723953696,0.00011409999569877982
0.5,original,129.png,4.3175404182114185,0.6338193557067889,0.7196223316908048,0.5962247038146384,0.6521375205381778,0.0001582999830134213
0.5,original,13.png,2.8809681921835715,0.11983387240928263,0.29636036036014674,0.7244538407316342,0.420643445348064,0.00025569996796548367
0.5,original,130.png,4.218094773367116,0.178723985443942,0.4729271834586315,0.7023723939604576,0.5652533267212166,0.000109999964479357
0.5,original,131.png,3.2902352708912064,0.5608809847362656,0.37392440073726646,0.4954193811069875,0.42618213660245186,0.0001256999676115811
0.5,original,132.png,5.472752025581136,1.1028223241559072,0.7626374528143924,0.8130084856964338,0.7870178261421857,0.00012859998969361186
0.5,original,133.png,3.7936361072934823,0.6488179638629656,0.40929368029714414,0.8134466198733981,0.5445777173241004,0.00011470000026747584
0.5,original,134.png,3.3825540937242624,0.09016333088251405,0.34711676585230133,0.4153468385507485,0.3781789726678218,0.00012049998622387648
0.5,original,135.png,2.5268138043784125,0.37006472399267126,0.45423610505151885,0.6038042217575924,0.5184484389782403,0.00015080004232004285
0.5,original,136.png,5.035309544237178,0.6140080024485477,0.6462592315095298,0.5961690363343244,0.6202044065533358,0.00016120000509545207
0.5,original,137.png,2.1853011865558476,0.44223310600276966,0.31822873658100925,0.25036543771296865,0.28024725024997726,0.00014089996693655849
0.5,original,138.png,4.825074364845825,0.9405206552425484,0.45881647341017706,0.6231333152313018,0.5284974093264249,0.00016470003174617887
0.5,original,139.png,5.103453272029429,1.125539243867704,0.4980279287917087,0.8213783403642381,0.6200809609131329,0.0001058999914675951
0.5,original,14.png,3.383736204962764,0.9182471794718609,0.5578439964936921,0.5143953934735686,0.5352393966468703,0.0001577999792061746
0.5,original,140.png,2.389403996941457,0.6242729572531298,0.45943319009593847,0.702518773466284,0.5555486824198936,0.00012470001820474863
0.5,original,141.png,3.9552763126231505,0.46855778608871673,0.4245773117970864,0.6474146622488155,0.5128351397604107,0.00011069996980950236
0.5,original,142.png,2.886474863251386,0.3311121748903809,0.40672460714563535,0.6037268699496955,0.4860215053763441,0.00015129998791962862
0.5,original,143.png,4.008627439148891,0.1784481445354205,0.29831325301180855,0.6028242168469359,0.399118800709258,0.00017559999832883477
0.5,original,144.png,3.5344264118668307,0.32770032578959185,0.3920391061449776,0.5754407544069542,0.4663565376308357,0.00012370001059025526
0.5,original,145.png,2.8332421796971095,0.4987569205817181,0.5776611448248502,0.5287891299448023,0.552145796590241,0.00011690001701936126
0.5,original,146.png,3.6879680244425166,0.7827035069143237,0.4146636693755175,0.752117093569522,0.5345916623318719,0.0001324999611824751
0.5,original,147.png,4.30167762961819,0.08442642894007078,0.42812424753138917,0.48380952380886555,0.45426673479816043,0.00014790002023801208
0.5,original,148.png,3.3390500552625766,0.4465804935011934,0.44544192503429386,0.655008165486316,0.5302704787087533,0.00013110000872984529
0.5,original,149.png,4.159761091777721,0.7317747276990355,0.5960326919797411,0.5812852872794908,0.5885666246321984,0.00011530000483617187
0.5,original,15.png,2.9544753597429416,0.6858909445628415,0.5739591673332927,0.6327228596639091,0.6019101595298069,9.989994578063488e-05
0.5,original,150.png,3.051284706354943,0.17995653015989155,0.6225505443229995,0.6348929421089334,0.6286611700039262,0.00014790002023801208
0.5,original,151.png,3.255927166241578,0.23225512795780465,0.4423718215918691,0.5478126209826457,0.489478235802825,0.00017329998081550002
0.5,original,152.png,4.056452202580499,0.42882365844702697,0.5470453627667963,0.6699637322771679,0.6022971470915154,0.00011580000864341855
0.5,original,153.png,4.618829947739798,1.3922599173272414,0.5055562290376588,0.6629046786410941,0.5736359468133884,0.00011109997285529971
0.5,original,154.png,2.9557454649342603,1.1719766382569026,0.2722060509832652,0.18916268235859435,0.22321073378901304,0.0001889999839477241
0.5,original,155.png,3.34910956740271,1.1133271473226471,0.6959904248944392,0.7049339313847679,0.7004336304504939,0.0001582999830134213
0.5,original,156.png,2.9885184579077935,0.4006496511592019,0.4509131708530506,0.4827494160824272,0.4662885136006188,0.0001045000390149653
0.5,original,157.png,3.8660100891757203,0.5805365165795405,0.5199029661478444,0.6980014803838668,0.5959302325581395,0.00010929995914921165
0.5,original,159.png,4.483988835060534,0.3943694216862147,0.5608626429291063,0.7637725436081957,0.6467765491341539,0.00011989998165518045
0.5,original,16.png,3.0542585354637155,0.4763377861152011,0.30959286711751033,0.32143653803220895,0.3154035567715458,0.0001996000064536929
0.5,original,160.png,3.5822174065994843,0.289877253325566,0.34334953601383705,0.6187290969889812,0.4416278276685234,0.00010000000474974513
0.5,original,161.png,4.02449174651409,1.0585274858508016,0.6842331684225809,0.5878765477725116,0.6324055666003976,0.00018019997514784336
0.5,original,162.png,4.590891241297505,0.6446727101306226,0.534164691332027,0.6580751650575698,0.5896808692189545,0.00015979999443516135
0.5,original,163.png,3.1841381250988725,0.60632228204575,0.48673163734527836,0.711282367447157,0.577962577962578,0.00010659999679774046
0.5,original,164.png,3.51778230304447,0.7479243493960402,0.4427323665124895,0.7435649045104573,0.5550046482801364,0.00012469995999708772
0.5,original,165.png,3.5307823927677653,0.8346122955749122,0.6321632761596648,0.6309887193094684,0.6315754516471839,0.00022649997845292091
0.5,original,166.png,4.7046822350726325,0.8436630513338449,0.6863684260937959,0.7087743594809488,0.697391473622737,0.00012170005356892943
0.5,original,167.png,3.80508057982457,0.21609370965475314,0.4329331046309208,0.5401472350620269,0.48063373576570056,0.00015590002294629812
0.5,original,168.png,4.425656270295234,0.004921265679660325,0.3444038039500041,0.7660266840208818,0.47517157852240616,0.00010599999222904444
0.5,original,169.png,3.9552402711943673,0.740738822508572,0.2991629332702787,0.5892255892249051,0.39684091175665637,0.00017359998309984803
0.5,original,17.png,4.328033519650176,0.19710706448320467,0.5811214953265597,0.7488859448383127,0.6544229858443403,0.00014820002252236009
0.5,original,170.png,5.021417108053275,0.4399626122473993,0.6051598429606223,0.5655729112060325,0.5846970846428958,0.00011979998089373112
0.5,original,171.png,3.4033969367082664,0.4966833771926277,0.28319950586760095,0.5518278922814024,0.37430481146997296,0.00019669998437166214
0.5,original,172.png,3.8731708170740133,0.74890359909156,0.48299638505791737,0.7369012358280697,0.583525415504064,0.0001289999927394092
0.5,original,173.png,3.0975541435186553,0.49086543768878627,0.2746714190239756,0.35018460664534196,0.30786516853932583,0.00021319999359548092
0.5,original,174.png,6.023544968386623,1.2525057086338105,0.8035660502374534,0.7690090505558488,0.7859078590785907,0.0001894999877549708
0.5,original,175.png,4.901484792203637,0.1752687182728914,0.43605563107765755,0.5710764174191029,0.494515268307145,0.00012829998740926385
0.5,original,176.png,3.6657923194257256,0.5160403113553744,0.6400654426462097,0.7144886363629114,0.6752325246907661,0.0001821999903768301
0.5,original,177.png,4.223339467361964,0.2376813668137126,0.5939268200675255,0.8468088920752538,0.6981745621166211,0.00010699999984353781
0.5,original,178.png,2.6323599785314844,0.5768316625980366,0.4778481012654447,0.6029147534431992,0.533145026039368,0.00011180003639310598
0.5,original,179.png,3.402177722840903,0.6712895162408258,0.5159249563696073,0.5067857142853522,0.5113144998558662,0.00011069996980950236
0.5,original,18.png,3.039087002858516,0.7226250687524252,0.26577190841867093,0.5381485249229209,0.35581819928894015,0.00015959999291226268
0.5,original,180.png,4.302111656533695,1.132204494869598,0.5969057327889219,0.7997750281201996,0.683606895130829,0.00010649999603629112
0.5,original,181.png,4.3214935373859085,0.5697349292310375,0.36310434860865837,0.6958247066930714,0.47719339762172397,0.00018400000408291817
0.5,original,182.png,4.765000078354124,0.31065047722339184,0.7624858757053531,0.6120634920629369,0.6790440251572327,0.0001094000181183219
0.5,original,183.png,3.7667198589385618,0.008837184322654644,0.2544490970948348,0.8401382588013823,0.3905991061115854,0.00021460000425577164
0.5,original,184.png,2.4912710126580007,0.005888664784375952,0.3457429048412099,0.7458583433364395,0.47247148288973384,0.00015470001380890608
0.5,original,185.png,3.026306258008958,0.8399896421874724,0.25287976079591545,0.8071026282840941,0.3851005859739484,0.00011690001701936126
0.5,original,186.png,4.833592035300776,1.0910144497386185,0.4750311246365507,0.7169850715098476,0.5714523443025336,9.769998723641038e-05
0.5,original,187.png,3.418196175881505,0.7204649603650974,0.6967910123513767,0.550294117646789,0.6149379639012901,0.0001650999765843153
0.5,original,188.png,4.279662191769812,0.11970500122777748,0.598367273705393,0.5715999657206516,0.5846774193548387,0.00018319999799132347
0.5,original,19.png,3.9092374885897265,0.8397330135483191,0.5318861209960627,0.5337475894575147,0.5328152294035863,0.00017119996482506394
0.5,original,190.png,2.47491076742806,0.8330421343930691,0.329608267243055,0.48046943422581806,0.3909913762383294,0.000215300009585917
0.5,original,191.png,4.4826883626714515,0.677953283107309,0.5315842398751882,0.814653964694852,0.6433589644299386,0.0001917000045068562
0.5,original,192.png,3.814979325925261,0.33229542104916104,0.342626646102334,0.8754167929649124,0.4924965893587995,0.0002416000352241099
0.5,original,193.png,3.4068811701538713,0.4472325747923526,0.6495494383405446,0.7509097395642162,0.6965615382069695,0.00014950003242120147
0.5,original,194.png,4.993875600917449,1.1585068293930338,0.4134235329884361,0.5723455750809509,0.48007414272474513,0.00014270003885030746
0.5,original,195.png,3.7156629641495242,0.441804864817474,0.6005229117926238,0.7306822938461861,0.6592393972582046,0.00013920001219958067
0.5,original,196.png,4.137404657123474,0.7493894453011728,0.6190034045180862,0.7096392667052517,0.6612298875909192,0.0001640000264160335
0.5,original,197.png,4.453972880933912,0.9874305445145115,0.57359933843232,0.660123721150773,0.6138274336283186,0.0002324000233784318
0.5,original,198.png,5.138500279506811,0.6130721604215674,0.6633083558965661,0.7268336438275533,0.6936195430302232,0.0001724000321701169
0.5,original,199.png,3.4393317665447807,1.0547316791399999,0.41501278460951235,0.7139715123578613,0.5249095249095249,0.00010679999832063913
0.5,original,2.png,2.6804716375335924,0.49853903527682236,0.4926675329492364,0.4861696281365761,0.4893970127235847,0.00014249997911974788
0.5,original,20.png,4.15938650536419,0.7273485161544853,0.3611976593963362,0.6157533359235449,0.45531181147619504,0.00014050002209842205
0.5,original,200.png,3.4411171346862157,0.6101137609245771,0.5528401585200191,0.8167845816042731,0.6593796159527326,0.00014299998292699456
0.5,original,21.png,4.523101873311711,0.9514557839720335,0.5389318260462118,0.5330899132809983,0.5359949521023346,0.00010250002378597856
0.5,original,22.png,2.279779164524953,0.25424942796094635,0.3929848078639888,0.5689978650445953,0.4648888653963052,0.0001696999534033239
0.5,original,23.png,2.769106294061308,0.3389957192362574,0.6225764244074906,0.6172897747368589,0.6199218287338624,9.310001041740179e-05
0.5,original,24.png,5.164527604084064,1.2388401920728163,0.6711430958037196,0.6900766384773453,0.6804781914720349,0.00014929997269064188
0.5,original,25.png,4.0562233000603065,0.10861575558247721,0.4612498382708484,0.4252654181075685,0.44252730883813307,0.00011229998199269176
