filename,dose,snr,cnr,dice,precision,recall
198.png,0.1,2.982392823229149,0.3640218966522715,0.5838190590400758,0.48993634150885135,0.7222107224172205
198.png,0.05,2.24921814241977,0.25954984946831583,0.41734060184907845,0.29365480807050703,0.7210377423578823
199.png,1.0,3.8703730501208153,1.1915708243613228,0.5344316563378113,0.42249406609432016,0.7270632593205623
199.png,0.5,3.4393317665447807,1.0547316791399999,0.5249095249095249,0.41501278460951235,0.7139715123578613
199.png,0.25,3.1515657628458875,0.9697800492501395,0.527,0.41642353513225355,0.717532467531716
199.png,0.1,2.628508482262021,0.7949938945203011,0.51964984168374,0.4032491183439884,0.7305194805187154
199.png,0.05,2.1768159118869828,0.6544262894761718,0.48021809031175733,0.36036508602582856,0.7195224130700465
2.png,1.0,2.895988874622135,0.539667491269045,0.4851383986624559,0.4920859242505256,0.47838431947199267
2.png,0.5,2.6804716375335924,0.49853903527682236,0.4893970127235847,0.4926675329492364,0.4861696281365761
2.png,0.25,2.5154633470802583,0.46493817694586564,0.4929002484913028,0.47805129970693916,0.508701227330547
2.png,0.1,2.1841249509322442,0.39621596379308077,0.4538429231415372,0.41909711448928083,0.49487085546758114
2.png,0.05,1.8657730287234022,0.31343505501910635,0.41609577191889835,0.3343527580069315,0.5507418941192976
20.png,1.0,4.921011398775157,0.8648868850163807,0.4804273919378339,0.38427472612820734,0.64075657468501
20.png,0.5,4.15938650536419,0.7273485161544853,0.45531181147619504,0.3611976593963362,0.6157533359235449
20.png,0.25,3.687686820501817,0.6429201766552669,0.44832980583417686,0.34762754191912404,0.6311698406521167
20.png,0.1,2.9447236122022966,0.5034731925718527,0.40552066372024503,0.28934993084354665,0.677548905297736
20.png,0.05,2.381435071640616,0.3958866990579893,0.3344707614077345,0.22545438145482097,0.6476227490599201
200.png,1.0,3.9290788136376236,0.6919488589115772,0.6694893895861687,0.5704836354260197,0.8100756282010123
200.png,0.5,3.4411171346862157,0.6101137609245771,0.6593796159527326,0.5528401585200191,0.8167845816042731
200.png,0.25,3.1092067671002233,0.548115398222577,0.6622344269403093,0.547256947208737,0.8383752134656764
200.png,0.1,2.5356995872838985,0.4410852536226325,0.5779282799340106,0.4486384470204579,0.8119053427655379
200.png,0.05,2.0552635055588535,0.35300948791440484,0.3972048972048972,0.26019520314736316,0.8389851183205184
21.png,1.0,5.6488640334028,1.1860907285185531,0.5719132693633038,0.5341122883448518,0.6154723870371799
21.png,0.5,4.523101873311711,0.9514557839720335,0.5359949521023346,0.5389318260462118,0.5330899132809983
21.png,0.25,3.877973024440179,0.8165365104150543,0.5191116194833667,0.44573579963951077,0.621405750798013
21.png,0.1,2.95181268580997,0.6229355734223039,0.4634740966478015,0.3747008306346792,0.6073710634406579
21.png,0.05,2.322563449751369,0.468290570731955,0.29394920651912115,0.19200783134629515,0.6266544956633653
22.png,1.0,2.3972670927866457,0.2682995815256085,0.4649847991892901,0.39553559275876976,0.5640163032926415
22.png,0.5,2.279779164524953,0.25424942796094635,0.4648888653963052,0.3929848078639888,0.5689978650445953
22.png,0.25,2.186411170848054,0.23924210894741182,0.465328756271455,0.39312006424825185,0.570032994759287
22.png,0.1,1.9839939772435287,0.20634204344650414,0.4648683653391118,0.3779361736593318,0.6037394060939356
22.png,0.05,1.7510932554497578,0.1629292021558949,0.4033426940846091,0.3102895571273179,0.5761143818331007
23.png,1.0,3.035444659164186,0.3681474005744348,0.6200831847890671,0.6248353490592445,0.6154027597586798
23.png,0.5,2.769106294061308,0.3389957192362574,0.6199218287338624,0.6225764244074906,0.6172897747368589
23.png,0.25,2.5597185194481855,0.2966854944183223,0.6007426449585833,0.5825393308214242,0.6201202972041276
23.png,0.1,2.1583726795651366,0.26408165200966516,0.5494987468671679,0.49301976951139037,0.6205920509486724
23.png,0.05,1.8071204847541333,0.21153856470988738,0.40376614845631703,0.29234265179924307,0.6524354287054458
24.png,1.0,7.365989745997124,1.7650747555055597,0.6881578076388429,0.6894813635756137,0.6868393234667767
24.png,0.5,5.164527604084064,1.2388401920728163,0.6804781914720349,0.6711430958037196,0.6900766384773453
24.png,0.25,4.213033224839669,1.009456376576852,0.670704351727232,0.6512134411943676,0.6913979915428835
24.png,0.1,2.996407504579938,0.7073739861221503,0.622188995215311,0.5683457167829062,0.6873017970397151
24.png,0.05,2.2764583169634,0.5168965291933963,0.5232498982498982,0.42542190602232566,0.6795058139530394
25.png,1.0,4.669410833301208,0.13275115611344745,0.4342835278362349,0.46656618251511844,0.40617917213359633
25.png,0.5,4.0562233000603065,0.10861575558247721,0.44252730883813307,0.4612498382708484,0.4252654181075685
25.png,0.25,3.6524570131368805,0.09963081004454677,0.47527592442476774,0.4979095897563393,0.4546105212925508
25.png,0.1,2.9756005100160983,0.06286066338333497,0.34800645309979256,0.25664268313395466,0.5403793391380884
25.png,0.05,2.4281569649949053,0.047155415466986324,0.22287749758203393,0.13890849211946046,0.5635214123815298
26.png,1.0,6.0498091007517365,1.301720374122312,0.6167554173037381,0.5381359830706246,0.7222771054572459
26.png,0.5,4.611134022345082,0.9954899121502929,0.602829162132753,0.5193286313717352,0.7183255124713284
26.png,0.25,3.8782408461056783,0.8390407842034883,0.6057770545158666,0.5149576344453441,0.7354902445039078
26.png,0.1,2.849185460747636,0.61210440998849,0.5662340053392249,0.45135016143201395,0.7595702642618429
26.png,0.05,2.196143751844844,0.45546857911166794,0.4509751331468639,0.3269262818730476,0.7267226475664031
27.png,1.0,2.7036421367458416,1.350279163237644,0.39912034437581884,0.4756859246035292,0.3437852651939837
27.png,0.5,2.5023021498963947,1.2472392294376204,0.40361723724277937,0.4719464825199914,0.3525713364498206
27.png,0.25,2.3467675660188587,1.165808628829039,0.39288519288519286,0.46022296785316563,0.3427373851359481
27.png,0.1,2.031252561490583,1.023077488956058,0.42195243941254035,0.48398873474446225,0.37401257456039494
27.png,0.05,1.7312874823145106,0.8542565889955613,0.4359432193554147,0.48849539815877496,0.3935998710298294
28.png,1.0,3.0701493013409085,0.21291549775787766,0.41992405628769264,0.3386472124647945,0.5525349008074173
28.png,0.5,2.877654192014758,0.19113066448390595,0.43770130530598406,0.35558207858946417,0.5691403379859381
28.png,0.25,2.7243245410745547,0.1765747341996169,0.44020133493817704,0.350649350649045,0.5911829537096382
28.png,0.1,2.3919901323375896,0.12943592832213158,0.4260225089212188,0.34005258545106043,0.5701689933863774
28.png,0.05,2.044462822118061,0.12767824969036465,0.38617412355420067,0.2778530417390634,0.6329169728131772
29.png,1.0,5.128747230595487,0.41589453971210794,0.6530612244897959,0.5092127303176487,0.9101796407166164
29.png,0.5,4.173297135149686,0.3289255155327346,0.6415949252378794,0.49591407891606826,0.908468776730307
29.png,0.25,3.6138682248538077,0.284538984602687,0.617133753349265,0.46654987408248483,0.9112489307080598
29.png,0.1,2.7589333350795537,0.246085957329027,0.5475898561011808,0.39210793826781987,0.9073994867388636
29.png,0.05,2.164223411087984,0.18607488338318384,0.3988439306358382,0.25617772367604613,0.9001283147970485
3.png,1.0,7.369889301487896,1.7239893657543692,0.7290717354511131,0.7503684845226446,0.7089505000624017
3.png,0.5,5.2587312095385075,1.2187550755959389,0.6966048792916746,0.7010256410247423,0.6922395239895022
3.png,0.25,4.312856794831408,1.0033375324733431,0.6650773195876288,0.6772077155220086,0.6533738447896527
3.png,0.1,3.116158903001434,0.7369125202031386,0.6219212495221451,0.5468689973102699,0.7208507405991634
3.png,0.05,2.3833264170497843,0.5242864031843385,0.40800375175863685,0.29509864887766685,0.6608431447010243
30.png,1.0,5.048174217334213,0.9266837954453272,0.6892193713569755,0.7014081383741537,0.6774469907899564
30.png,0.5,4.135124454194516,0.7655949147233475,0.690239625949737,0.6849625645889038,0.6955986292564277
30.png,0.25,3.589824594941386,0.6574652560112779,0.6922564662635519,0.6887887622577848,0.6957592632251575
30.png,0.1,2.757559562851884,0.5104954222716834,0.6534638591923086,0.6136844580293376,0.6987577639747811
30.png,0.05,2.1755091168727474,0.38733450973122324,0.5888011955354224,0.522070393374525,0.6750910259152522
31.png,1.0,4.960801252232964,1.2019478318093273,0.5452814705399639,0.6004916136490742,0.49936872482384453
31.png,0.5,4.076922504857856,0.9786025360123456,0.5473481195756992,0.58810527042855,0.5118739854503025
31.png,0.25,3.5621925671870027,0.861563682562842,0.5628585682215016,0.5846233564346236,0.5426561654538913
31.png,0.1,2.745066119497977,0.6442673474987832,0.537657220791029,0.5421097665318775,0.5332772199840478
31.png,0.05,2.174240282629431,0.5094712918774194,0.4892605505034498,0.4114993438318522,0.6032585823359566
32.png,1.0,3.6903613917450637,0.6234130944238252,0.2908433734939759,0.24987061380783573,0.34788874477540294
32.png,0.5,3.3894358687698047,0.5545821248871868,0.301903007980356,0.262966527643821,0.3543738290814896
32.png,0.25,3.1592432457899475,0.5176341135797022,0.3731743937394786,0.27267287234024423,0.5910073497613618
32.png,0.1,2.6918937864211205,0.42526943240016274,0.3529863481228669,0.25071207805572343,0.5961954172062311
32.png,0.05,2.2525390824419134,0.3423461296829873,0.20840076326658777,0.12518135917818898,0.6217034154768386
33.png,1.0,5.601720469762002,0.46659868356346945,0.6828140971512378,0.6744512730459399,0.6913869138685164
33.png,0.5,4.523827799181965,0.3754994990691213,0.674667133847232,0.6571111679885188,0.6931869318686947
33.png,0.25,3.9108586697090892,0.3233577205360429,0.6827770711810885,0.6658682634724843,0.7005670056694261
33.png,0.1,3.0222006442965847,0.2465053535702416,0.6333003365670165,0.5653987556557089,0.7197371973713259
33.png,0.05,2.3822652865165344,0.17362810356804093,0.47631648584281555,0.3537117903928586,0.7290072900722445
34.png,1.0,5.261280125083843,1.404208192566592,0.6215922513583747,0.5231846019243432,0.7655959031648445
34.png,0.5,4.355702549411023,1.1632982274420338,0.5836169729975039,0.47831585211598726,0.7483705772803207
34.png,0.25,3.820442140866958,1.0255176211104935,0.577808731989727,0.4615117168482988,0.7724627560512424
34.png,0.1,2.99210401732133,0.796446302231976,0.4649385889745787,0.3353419859907626,0.7577979515819857
34.png,0.05,2.398044069710902,0.6255449982656948,0.3005726461579438,0.18570018101031605,0.7880586592169598
35.png,1.0,4.945954299141883,1.386785314463344,0.6341328413284133,0.5285659361779864,0.7923919308348214
35.png,0.5,4.160024470148696,1.1697674037440435,0.6347267174180609,0.5249585281250754,0.8025360230538299
35.png,0.25,3.6671027115179777,1.0309538641513578,0.6081033573563016,0.4913713514661662,0.7975792507195416
35.png,0.1,2.9107018061949383,0.8056902111099952,0.5395032998893678,0.40318166267510364,0.8151008645523744
35.png,0.05,2.3450790420286083,0.6264490305077585,0.4138157698168454,0.27930144389760453,0.7982708933708377
36.png,1.0,3.367144406308866,0.35844499011625625,0.6015629884338856,0.6080252764609112,0.595236622331831
36.png,0.5,3.1031299595602464,0.33057576366091734,0.5980175869247739,0.6007616431510795,0.5952984843794646
36.png,0.25,2.9118348204324263,0.3017068360190935,0.6152411324047053,0.5988637694737033,0.6325394370549752
36.png,0.1,2.5275510506930554,0.24166055951693113,0.5400537480702156,0.5020464572367501,0.5842870399006592
36.png,0.05,2.1455610945506733,0.20264338896583028,0.5023863472014656,0.4115556257650126,0.6446643983911879
37.png,1.0,3.507241930551174,1.0520660702553608,0.4510675764913053,0.4803112694538905,0.4251805129052824
37.png,0.5,3.18370570446933,0.9528129220364994,0.45193163610468223,0.4872828486414365,0.42136276869414774
37.png,0.25,2.9439582526329637,0.8812421888132843,0.471508473863493,0.4779198635972055,0.46526682712219664
37.png,0.1,2.499000375723711,0.7265115962502884,0.4793873227961545,0.4707576606124724,0.4883392812677497
37.png,0.05,2.086986388828038,0.5971681171270692,0.49718470540610166,0.4466411002377369,0.5606274379611912
38.png,1.0,3.4087692103062066,0.34345307192196667,0.5603055481104262,0.5078343252757102,0.6248692273193471
38.png,0.5,3.095604617767746,0.3087579944176485,0.5360044656701607,0.4581212892276737,0.6457928560743599
38.png,0.25,2.8727867906043523,0.2905375039505057,0.5207347791362045,0.44210306697220725,0.6333881333124595
38.png,0.1,2.4445493577253954,0.23239486014954,0.39928301135232025,0.27218420766793083,0.7490659094294589
38.png,0.05,2.0517355408662428,0.18666068897220722,0.26881748542445555,0.16290639457501652,0.7683455387822922
39.png,1.0,4.695568698997667,0.8212358804296949,0.6906014177909902,0.685491193026434,0.6957884065978289
39.png,0.5,4.043681636826505,0.702814351434528,0.6936724620925786,0.6702182505579393,0.7188277578096776
39.png,0.25,3.631282581724473,0.624246182490323,0.6820053060104291,0.677050222504153,0.6870334531373264
39.png,0.1,2.9288941058041855,0.505409169647105,0.6796452328159646,0.6550132489950807,0.7062021933455845
39.png,0.05,2.381196648561236,0.38372410832312864,0.6177711690712535,0.547748004560613,0.7083218136570746
4.png,1.0,7.09658154859967,0.9592011654396623,0.6384619186477537,0.6499295632917589,0.6273919378332905
4.png,0.5,5.073203847106853,0.6861325149565742,0.6456738408204535,0.6401565781930111,0.6512870325394353
4.png,0.25,4.164591208822862,0.5626744353789006,0.617160925597662,0.608905275098687,0.6256435162694263
4.png,0.1,2.9897679876142327,0.39349721749001426,0.5892089620484682,0.5566306695459553,0.6258377853320778
4.png,0.05,2.277481102804906,0.31259253378589424,0.5026699638031753,0.3982848705131768,0.6812044681877792
40.png,1.0,4.093426889843173,0.6155758524936084,0.3801287594888056,0.24685657233775954,0.826145974730264
40.png,0.5,3.5942279324817195,0.5372912000483548,0.3200514914415592,0.19820627802685648,0.8307403153379651
40.png,0.25,3.2750645208842375,0.4918982333544512,0.27525860724620105,0.16501163370446964,0.8293828965220534
40.png,0.1,2.6809982732764133,0.3864180919916724,0.20578289561888305,0.12001320544896442,0.7212070585770897
40.png,0.05,2.201657491143119,0.33008800037404934,0.17163421402946685,0.09621197748686572,0.7942988409723354
41.png,1.0,4.640934330314768,0.6707314266172999,0.4066374740723669,0.3261608991420244,0.5398360053842371
41.png,0.5,3.889398619285121,0.5693201640969359,0.39718741548724423,0.31437745272899437,0.5392240851786327
41.png,0.25,3.4232169167891806,0.4974730994974907,0.3977196211339049,0.31405075854224157,0.542161302165534
41.png,0.1,2.676286106788659,0.3999061435543848,0.3995022812111157,0.30215195432567776,0.5894015420381968
41.png,0.05,2.1246416275485993,0.29103816858632336,0.33714894640954246,0.23441682600371203,0.600171337656835
42.png,1.0,2.9648240687272365,0.12890711951454775,0.5752838376032812,0.5013988187747369,0.6747071946449043
42.png,0.5,2.7632579133674957,0.12041131219042138,0.5769275906583734,0.49807497467021467,0.6854433909639076
42.png,0.25,2.611384447134068,0.1228940378611106,0.4918789134221553,0.37131281540950223,0.7283881762399214
42.png,0.1,2.309240604962495,0.10905959424064175,0.4284522502744237,0.3126962763569104,0.680284439485945
42.png,0.05,1.9862246669525487,0.11473612743895922,0.2653086634957791,0.161497650447124,0.7427495817056013
43.png,1.0,4.587031104860008,0.8885054063596535,0.512511979554893,0.4213429046656558,0.6540290800371599
43.png,0.5,3.885042633065014,0.7474611859074601,0.4853812920727419,0.3850322786320355,0.6564750645459214
43.png,0.25,3.450321699732322,0.6598472122423937,0.4440936106983655,0.337306905551007,0.6498165511609596
43.png,0.1,2.7136805006921096,0.528323968911448,0.3509036144578313,0.23452440865615842,0.6965620328839564
43.png,0.05,2.1750976078516207,0.405937595042967,0.22529993685539887,0.13329680456274234,0.727272727271739
44.png,1.0,6.61622854033149,1.0855775359330868,0.712380270342852,0.756655679512705,0.6729999436203005
44.png,0.5,5.07486134143405,0.8244021761915757,0.7115316170364219,0.7506727579943985,0.6762699441840918
44.png,0.25,4.292400778085115,0.7023054261380551,0.71588288524973,0.7422518159801802,0.6913232226415451
44.png,0.1,3.2296787602934898,0.5214765367723322,0.7123132098027496,0.7579342364683852,0.6718723572189931
44.png,0.05,2.525730940520983,0.3736714426598157,0.6418431697696038,0.5789068165334577,0.7201330551949483
45.png,1.0,3.912827935104777,0.5204072557732476,0.5400035637918745,0.41947539622090146,0.7577197149634233
45.png,0.5,3.5331927677467165,0.4690404873533215,0.5423683507083668,0.421333148750314,0.7609701212642068
45.png,0.25,3.2734869708557004,0.42675465652270017,0.5428852517663895,0.4226136600985709,0.7588448556060022
45.png,0.1,2.7584176996810488,0.34564254476395656,0.48035826524198616,0.3502319986249927,0.7643455431919436
45.png,0.05,2.2902820654473675,0.28065603179899157,0.3190756872359293,0.2015950960682195,0.7647205900728032
46.png,1.0,3.6436605239403606,0.964287528407498,0.6909139593002499,0.5969309068471645,0.8200211864398093
46.png,0.5,3.2391053753066674,0.8601077053089083,0.6850529862989403,0.5891100434678646,0.8183262711855738
46.png,0.25,2.9501713008218786,0.7792443881334156,0.6645695078858915,0.5601481911952926,0.8168432203381176
46.png,0.1,2.42200894108188,0.6532201246234812,0.632908308292049,0.5131700250227096,0.8255296610160746
46.png,0.05,1.9891313623521212,0.5082161941996397,0.5401841774801172,0.4026939879340531,0.8202330508465887
47.png,1.0,4.286012609596342,0.22741812394820374,0.7448860052266378,0.7422106491867269,0.7475807180964569
47.png,0.5,3.646628958845411,0.1964237175653872,0.7265392036484827,0.7052013279980376,0.7492086461058612
47.png,0.25,3.2484941589913388,0.1736843778370835,0.7180250372056377,0.6957333107127867,0.7417925296185748
47.png,0.1,2.5473968652858425,0.15228206360433055,0.664163635652548,0.5851019845640951,0.7679298182140111
47.png,0.05,2.028686384127817,0.09213102141932368,0.5400444017363067,0.4261583516366352,0.7369991860353287
48.png,1.0,3.660960354367565,0.5496399241945673,0.27712478892825215,0.17365865803553107,0.6856159895139489
48.png,0.5,3.2829689869743364,0.5031389499404615,0.32423638081242784,0.23853281853263433,0.5060615989506781
48.png,0.25,3.0150127901479595,0.45058582366218786,0.23047399731337556,0.14319211509413274,0.5902686762768836
48.png,0.1,2.527878980972138,0.36437635959525366,0.24698749526335734,0.16065266686376778,0.5339121887278278
48.png,0.05,2.099216745427877,0.2987193710186454,0.1592258925592259,0.09212118092196028,0.5863368283083448
49.png,1.0,2.742372064427067,0.8979965330860951,0.3358183012090077,0.26973194341010814,0.4447968893886782
49.png,0.5,2.559715772268806,0.8414379172186033,0.32108527694149225,0.24870757473575594,0.45288038473298586
49.png,0.25,2.4275191653557493,0.7909744247880924,0.322139348735674,0.24994354110193656,0.45298270745886315
49.png,0.1,2.1470064178805917,0.6903899965281234,0.30511290223343385,0.2181410284607319,0.5074183976255935
49.png,0.05,1.8440099290910006,0.5808425536395223,0.2689994532531438,0.20193935662603152,0.40274224905310263
5.png,1.0,4.829857142731424,1.21788226323346,0.6685760730734992,0.6005841040257279,0.7539280726250401
5.png,0.5,4.020093949013012,1.0245050192061922,0.659570438274177,0.5826139329448018,0.7599511173177723
5.png,0.25,3.528137127079842,0.8849208466795049,0.6624038068329677,0.576895680890645,0.777671089384796
5.png,0.1,2.766487153541719,0.6826511663318928,0.5743020517995291,0.46716646601703665,0.7451990223457182
5.png,0.05,2.1927761368898775,0.5218827528527135,0.47589086859688196,0.34937050359697946,0.7460719273736504
50.png,1.0,9.371374745188772,0.6436810048382389,0.6636964203410662,0.6622381195700947,0.6651611578724438
50.png,0.5,5.73066354031093,0.40930087570893653,0.644455252918288,0.6124052505078458,0.6800451652631081
50.png,0.25,4.499419162338351,0.30404296925364394,0.586137893396398,0.5262126408618927,0.6614658181064859
50.png,0.1,3.0853228548721647,0.21496657055474144,0.4731031076933931,0.3604019992474013,0.6883596797365137
50.png,0.05,2.3009020234580273,0.1530468149712242,0.2820576851042577,0.17688974733760263,0.6956477109415975
51.png,1.0,3.339399327611705,0.9194962397958096,0.3383662408052652,0.27563524959427316,0.43806386939647995
51.png,0.5,3.1241105026171074,0.8492606589037442,0.3634007549721111,0.2995541519595954,0.46183588715385676
51.png,0.25,2.9686487558217904,0.8071540309286042,0.37185791094159276,0.2737853566109935,0.5794071316044975
51.png,0.1,2.625920555132048,0.6799149928576933,0.35697083221835696,0.25921367964229597,0.5731061148495301
51.png,0.05,2.2667331712666927,0.5550214150943608,0.2235180746707519,0.1350633062589181,0.6477158814253935
52.png,1.0,3.9478009647881027,0.5045725354287132,0.6397026285511992,0.5341412947085752,0.7972645047424095
52.png,0.5,3.4962676481956074,0.4452494508142281,0.6329165692918907,0.5250327145831798,0.7966026913737799
52.png,0.25,3.207625523855923,0.40914850146756854,0.6287379772661031,0.5207860557189316,0.7931465548931589
52.png,0.1,2.67364808872815,0.33344628968599144,0.6209731106544328,0.512028639617894,0.7888080005876985
52.png,0.05,2.1948168005009068,0.2548445735854425,0.5148222074369779,0.3871469868799988,0.7681447165227089
53.png,1.0,3.645527527024713,0.06474999422067462,0.5370566437268396,0.4731441896615055,0.6209323676419249
53.png,0.5,3.315041490636789,0.05618578221626834,0.5748758602665738,0.5016343595587216,0.6731612771593664
53.png,0.25,3.083154491719302,0.06685614150721123,0.5354913692910336,0.463211200476271,0.6344996429657915
53.png,0.1,2.6045254349192217,0.05931601331723057,0.4934608030592734,0.3946901572151497,0.6581658675908821
53.png,0.05,2.1608185826919994,0.054143936319665235,0.2880290929178079,0.18597669718220605,0.6382739977551379
54.png,1.0,3.334747090808297,0.6861159199379142,0.4889944860357735,0.43631999999965093,0.556133374119959
54.png,0.5,3.0229353534435317,0.6273601675471353,0.49143501452795,0.4275581044367434,0.5777505863153076
54.png,0.25,2.7954327752210353,0.5717158926580208,0.49029935914318323,0.4304431599225969,0.5694911797689716
54.png,0.1,2.367080181204493,0.4789295043456273,0.44451921639001046,0.3509237943448728,0.6061996533082429
54.png,0.05,1.9777698790058558,0.38745862447257684,0.37752187377852614,0.26769571891511695,0.6401549913320688
55.png,1.0,10.735615483942887,1.7987520940357526,0.659426785851497,0.5368895191222685,0.8544404619667765
55.png,0.5,5.980471402015223,1.0127058942024307,0.6103349282296651,0.47714520834874047,0.8466746316203062
55.png,0.25,4.583387348183015,0.7682854506702678,0.5479987561636533,0.41180397916931105,0.8187972919150279
55.png,0.1,3.1125000258295255,0.5163161293122168,0.3886799986690181,0.2593472468915943,0.7753219168984632
55.png,0.05,2.2916523338682615,0.3712457119887856,0.3960239168568572,0.2766198519142377,0.696800743395263
56.png,1.0,3.5525667038073276,0.03411243778646346,0.6826576330455688,0.5435009570205815,0.91759694476951
56.png,0.5,3.1650076909431597,0.039259278175558195,0.6286093933663822,0.4820126969194435,0.9033490011737613
56.png,0.25,2.88688576880017,0.03863200981061258,0.6302433972035215,0.48672212445969704,0.893801410104445
56.png,0.1,2.377149092396714,0.02657784330267298,0.5481481481481482,0.39264154540230495,0.9076086956508408
56.png,0.05,1.9545549994814417,0.036429905649279476,0.4107293720078851,0.27009259259246754,0.8569330199752395
57.png,1.0,4.15481279264628,0.6466941084016568,0.33313993354079857,0.2727351239310193,0.4279132791322115
57.png,0.5,3.6378165148996646,0.561945196354115,0.3376530975250292,0.27014719037141566,0.4501355013544036
57.png,0.25,3.296007954975555,0.5088142114563293,0.3658154779375795,0.2862501913946668,0.5066395663949774
57.png,0.1,2.696757190318729,0.39303100405968516,0.3048210316547865,0.2125146948807243,0.5388888888881587
57.png,0.05,2.1987346172936446,0.31957837421013796,0.2121868857416461,0.13033248715245796,0.5704607046062731
59.png,1.0,5.451786817173923,0.6502121090491143,0.6877266975959511,0.654859437750478,0.7240674955588595
59.png,0.5,4.478261457926894,0.5413825067717978,0.664353999435279,0.608602468405433,0.7313499111894037
59.png,0.25,3.8993891680444186,0.4712116497083984,0.6541785585078587,0.5975618711899848,0.7226465364114363
59.png,0.1,3.039425876179364,0.3608491329018511,0.5408283205420729,0.4427714253365545,0.6946714031965411
59.png,0.05,2.4167652190167805,0.25764176090060475,0.35915856402634133,0.23396358355067537,0.7725577264646779
6.png,1.0,3.7439192463160507,1.1648286607828096,0.47001211631663975,0.3795352629430252,0.6171284634752524
6.png,0.5,3.3813341015474516,1.050323024945367,0.4699929866746819,0.37772767533587426,0.6219011003571233
6.png,0.25,3.133509663552607,0.9649814829537566,0.4688985929160602,0.369786485038364,0.640593928144451
6.png,0.1,2.6689112380582065,0.8088814754705745,0.45903474003264166,0.35404977701024737,0.6525255203491283
6.png,0.05,2.241787135327401,0.6558192339113809,0.3632689057102962,0.2512836154744287,0.6553095585302197
60.png,1.0,6.728783042833698,1.0328516032369244,0.47601404808768477,0.5377572375300508,0.42698885273113135
60.png,0.5,4.91369163112967,0.7489247560013099,0.47237897237897236,0.50924517729888,0.4404902028661355
60.png,0.25,4.064655975059892,0.627886286311419,0.47840034217279725,0.49298464702821343,0.4646541577231429
60.png,0.1,2.948792479838333,0.45325081239365334,0.39756028368794327,0.33676166674660607,0.48514851485114924
60.png,0.05,2.246101293241904,0.3336338287007685,0.31858549326903757,0.22441758428391193,0.5489164301041688
61.png,1.0,4.743259348392911,0.06727143823730469,0.5630439990417632,0.44530756599693994,0.7654146765080705
61.png,0.5,4.084952670942861,0.05602752486920802,0.5632600980900355,0.44513770719074486,0.7667173252271312
61.png,0.25,3.672315922174237,0.05046772954517577,0.5363460002282323,0.4128359782160726,0.7653061224481488
61.png,0.1,2.9548254997852283,0.025812199320308066,0.4045971478428305,0.2798634812285524,0.729917498913667
61.png,0.05,2.401319575788595,0.002075032324358919,0.29196337741607326,0.18333055601839046,0.716565349543295
62.png,1.0,3.3365543734937773,0.4190184152952604,0.5194611892535537,0.3619956436050596,0.9193888303453125
62.png,0.5,3.0013892323525564,0.38207655394286155,0.5086301070570243,0.35148465022611824,0.9199157007351952
62.png,0.25,2.7488012858303863,0.35381284032270843,0.503479446158261,0.34595287390284335,0.9243940990491981
62.png,0.1,2.2854570596822454,0.31486883962980644,0.44374070962321466,0.29399674573923607,0.9043730242336555
62.png,0.05,1.885271835699877,0.2539050187931415,0.319088864430301,0.1949593591016929,0.8782929399344619
63.png,1.0,3.965533396166408,0.6361166255444041,0.504,0.6170495767828088,0.42595993322168113
63.png,0.5,3.561241089686741,0.5740247470848968,0.4940570522979398,0.6074037993173313,0.4163606010013219
63.png,0.25,3.3010992743656407,0.5191973672292893,0.5130475106445765,0.5182693126645785,0.5079298831381402
63.png,0.1,2.788586509556664,0.4237000439287837,0.4500675024108004,0.4183578343489291,0.48697829716153
63.png,0.05,2.3321509860180667,0.32026541577793144,0.29833103008398004,0.20014263300522034,0.5856427378960053
64.png,1.0,4.406795984351771,0.24947317745207745,0.5698659374374708,0.6057855927387893,0.5379675103884423
64.png,0.5,3.808642705841686,0.21073717148956914,0.5676065573770491,0.5921466684900915,0.5450195189515867
64.png,0.25,3.424904867443776,0.19768305734999111,0.5560981797425002,0.5601840020437514,0.5520715275147311
64.png,0.1,2.773082007659669,0.13731216554629777,0.47275839117619095,0.3797449018556635,0.626117617427747
64.png,0.05,2.2369972379916487,0.09646725909708954,0.36535870663523073,0.2744291948641614,0.5464047349193472
65.png,1.0,2.6450107981350377,0.6742275300302241,0.46107423053711527,0.48858030330669777,0.4365001632382986
65.png,0.5,2.4736148293398714,0.6239657445533517,0.4793988079813423,0.5090809025862143,0.452987267384547
65.png,0.25,2.3455818206303864,0.603933398449515,0.47751559296898854,0.5127868852454213,0.4467841984978397
65.png,0.1,2.053381029537045,0.5152026066257274,0.5212717575557118,0.5281943862584598,0.51452824028688
65.png,0.05,1.7563653596487214,0.43337303604074484,0.4986022035849367,0.5023194168319232,0.494939601697278
66.png,1.0,2.6691781870294338,1.2028391491630064,0.2625609719603795,0.15408120258494165,0.8871587462064972
66.png,0.5,2.4668598240155,1.1113175622887808,0.23303436780696882,0.1340557652501723,0.8905965621822233
66.png,0.25,2.310261015053338,1.0355087542429915,0.2035707795747774,0.11466516543409129,0.906167846307571
66.png,0.1,2.0006476265807502,0.8910154411518545,0.14698396959180302,0.08003239449292181,0.8992922143561187
66.png,0.05,1.691490791274076,0.7597696315099014,0.1135207778861103,0.060716248784398026,0.8711830131428288
67.png,1.0,4.502040908035561,0.8941074553683995,0.5087719298245614,0.41315932572005093,0.66196201428705
